Customer_ID,Churn_Probability,Predicted_CLV,Priority_Label,Segment
5702-SKUOB,0.8622573381298155,205.7354999999998,Nurture,New Budget Customers
2027-FECZV,0.8621538980295685,1532.5289999999973,Nurture,Established Standard Customers
0325-XBFAC,0.8620393074870156,907.7752000000006,Nurture,Established Standard Customers
1794-HBQTJ,0.8618845833430236,56.1106,Nurture,Established Standard Customers
1251-STYSZ,0.8618833438879561,374.70859999999993,Nurture,Established Standard Customers
4195-SMMNX,0.8617419792380744,99.12410000000011,Nurture,New Budget Customers
9761-XUJWD,0.8614218532442474,385.4306000000004,Nurture,Established Standard Customers
9214-EKVXR,0.8612823727446303,70.72660000000003,Nurture,New Budget Customers
2660-EMUBI,0.8612149871600546,1320.4181000000012,Nurture,Established Standard Customers
6204-IEUXJ,0.8610345904695216,349.74060000000026,Nurture,Established Standard Customers
2181-UAESM,0.8609197127117544,139.77890000000014,Nurture,Established Standard Customers
1251-KRREG,0.859916667850982,198.56629999999993,Nurture,Established Standard Customers
3644-QXEHN,0.8595728988574795,1738.9466000000002,Nurture,Established Standard Customers
7054-LGEQW,0.8595406928753965,52.07159999999998,Nurture,New Budget Customers
4061-UKJWL,0.8595307932792643,210.07600000000014,Nurture,New Budget Customers
9965-YOKZB,0.8581871108838138,904.7356000000007,Nurture,Established Standard Customers
2626-URJFX,0.8580774939317134,257.1298999999997,Nurture,New Budget Customers
7351-MHQVU,0.8579123396185572,303.1039999999996,Nurture,Established Standard Customers
9057-MSWCO,0.8568280867017898,924.3311000000008,Nurture,New Budget Customers
2833-SLKDQ,0.8567193200791708,93.72669999999997,Nurture,New Budget Customers
5229-PRWKT,0.856142354130354,866.0689000000001,Nurture,Established Standard Customers
0947-IDHRQ,0.8560967599967942,817.890799999999,Nurture,Established Standard Customers
9348-YVOMK,0.8559534029953493,366.5418999999997,Nurture,New Budget Customers
6142-VSJQO,0.8559502782130404,85.42070000000014,Nurture,New Budget Customers
1704-NRWYE,0.8559291622836783,1138.6063000000008,Nurture,Established Standard Customers
6141-OOXUQ,0.8553878061092902,37.17469999999997,Nurture,New Budget Customers
2933-FILNV,0.8553766272338201,41.540200000000034,Nurture,New Budget Customers
2792-LSHWX,0.85522295531087,126.25439999999976,Nurture,Established Standard Customers
1101-SSWAG,0.8551776620072664,1150.5773000000015,Nurture,New Budget Customers
2275-RBYQS,0.8551264296330702,94.4059999999999,Nurture,New Budget Customers
1635-FJFCC,0.8550925757739917,274.8318999999997,Nurture,New Budget Customers
7760-OYPDY,0.8550454772481099,178.82360000000008,Nurture,Established Standard Customers
7511-YMXVQ,0.8547154204347587,434.1598,Nurture,New Budget Customers
1728-BQDMA,0.8544914980795459,135.29160000000005,Nurture,New Budget Customers
6942-LBFDP,0.8542917210442001,66.09590000000001,Nurture,New Budget Customers
1862-SKORY,0.8542801857943515,1680.7054999999987,Nurture,Loyal Budget Customers
5766-ZJYBB,0.8542677400613754,23.162799999999976,Nurture,New Budget Customers
0415-MOSGF,0.8540510862026754,71.21980000000006,Nurture,New Budget Customers
1373-ORVIZ,0.8530922556005373,884.2972999999998,Nurture,Established Standard Customers
1564-NTYXF,0.8530115461184942,1165.2011000000016,Nurture,Established Standard Customers
9824-BEMCV,0.8529418449271433,1905.996100000003,Nurture,Established Standard Customers
2528-HFYZX,0.8527596850048338,1500.8493999999998,Nurture,Established Standard Customers
8901-HJXTF,0.852713461760796,323.34699999999975,Nurture,New Budget Customers
5976-JCJRH,0.8524617462406805,1019.0207000000004,Nurture,Established Standard Customers
2672-OJQZP,0.852083247192868,85.60109999999997,Nurture,New Budget Customers
9094-AZPHK,0.851791617706283,1972.9779999999996,Nurture,Established Standard Customers
8937-RDTHP,0.8517734838530947,112.05540000000006,Nurture,Established Standard Customers
3130-ICDUP,0.851600124567074,181.96239999999995,Nurture,Established Standard Customers
4892-VLANZ,0.8515363687998868,29.82210000000002,Nurture,New Budget Customers
5673-TIYIB,0.8515106483860843,77.2570999999999,Nurture,Established Standard Customers
2215-ZAFGX,0.851398119283742,918.2264000000002,Nurture,Established Standard Customers
9174-FKWZE,0.8513915634634792,42.74639999999994,Nurture,New Budget Customers
4918-QLLIW,0.8513895909503483,309.1820000000003,Nurture,Established Standard Customers
5562-BETPV,0.8513727130224746,43.34859999999999,Nurture,New Budget Customers
8739-QOTTN,0.8507577766876921,54.559399999999975,Nurture,New Budget Customers
8087-LGYHQ,0.8505949252293183,1025.4312,Nurture,Established Standard Customers
8660-BUETV,0.8504979943359235,255.85310000000015,Nurture,New Budget Customers
4026-SKKHW,0.8504584074257774,236.24040000000008,Nurture,Established Standard Customers
0856-NAOES,0.8504275533246428,672.390200000001,Nurture,Established Standard Customers
1450-GALXR,0.8499750527108418,1251.3405000000007,Nurture,Established Standard Customers
8885-QSQBX,0.8497298667604688,58.961899999999986,Nurture,Established Standard Customers
7410-KTVFV,0.8491748372827086,1258.013600000001,Nurture,Established Standard Customers
4537-DKTAL,0.8491450078663748,169.38109999999995,Nurture,New Budget Customers
4211-MMAZN,0.8491076174055181,42.988299999999946,Nurture,New Budget Customers
8167-GJLRN,0.8487447004820997,84.66589999999992,Nurture,New Budget Customers
7312-XSBAT,0.8487419471407527,90.16090000000003,Nurture,Established Standard Customers
6689-KXGBO,0.8487259509937216,81.97310000000004,Nurture,Established Standard Customers
7495-OOKFY,0.8483344650665863,1005.649200000001,Nurture,Established Standard Customers
5088-QZLRL,0.8482297601339449,22.19599999999996,Nurture,New Budget Customers
4884-ZTHVF,0.8482104442733521,1034.2282999999982,Nurture,Established Standard Customers
6728-WYQBC,0.8479688337332529,22.822099999999974,Nurture,New Budget Customers
0404-SWRVG,0.8479394419685268,267.1900000000003,Nurture,Established Standard Customers
2480-SQIOB,0.8474866807061404,292.50269999999995,Nurture,New Budget Customers
8357-EQXFO,0.8464233769334453,960.6220000000005,Nurture,Established Standard Customers
1396-QWFBJ,0.8463187204781498,1703.486300000001,Nurture,Established Standard Customers
3030-YDNRM,0.846188290632848,675.6698999999987,Nurture,Established Standard Customers
8896-BQTTI,0.8458179600578808,37.31659999999997,Nurture,New Budget Customers
7130-VTEWQ,0.8457795297323388,711.7694999999999,Nurture,Established Standard Customers
1567-DSCIC,0.8456736663397153,937.3005000000002,Nurture,Established Standard Customers
3307-TLCUD,0.8456565823840514,583.1186999999998,Nurture,New Budget Customers
6569-KTMDU,0.8455675369601332,24.26419999999997,Nurture,New Budget Customers
1670-SVOWZ,0.8453880329325005,1386.4313,Nurture,Established Standard Customers
1809-DMJHQ,0.8453678613887078,352.38360000000034,Nurture,New Budget Customers
7993-PYKOF,0.8451097214466865,671.2511999999989,Nurture,Established Standard Customers
5119-NZPTV,0.844203411805459,211.07719999999995,Nurture,Established Standard Customers
3845-FXCYS,0.8439668220707605,50.92040000000008,Nurture,New Budget Customers
8808-ELEHO,0.8433267405884673,685.9319000000003,Nurture,Established Standard Customers
0734-OXWBT,0.8428771377017445,304.2666000000003,Nurture,Established Standard Customers
6543-CPZMK,0.8424832165188948,261.6621000000003,Nurture,New Budget Customers
8746-OQQRW,0.8417442578050643,131.55180000000001,Nurture,New Budget Customers
1471-GIQKQ,0.8416422990522444,94.57920000000011,Nurture,Established Standard Customers
0975-VOOVL,0.8415054445879925,97.13820000000001,Nurture,New Budget Customers
5299-RULOA,0.8408754635565618,1281.0229999999988,Nurture,Established Standard Customers
2585-KTFRE,0.8406042304468974,93.70169999999995,Nurture,Established Standard Customers
7853-WNZSY,0.840520601245113,21.90189999999997,Nurture,New Budget Customers
1195-OIYEJ,0.8405193601974243,1296.8892999999985,Nurture,Established Standard Customers
3669-OYSJI,0.8403457417931219,94.40659999999998,Nurture,New Budget Customers
7075-BNDVQ,0.8402839612065739,168.07429999999994,Nurture,New Budget Customers
6210-KBBPI,0.8402266892162977,1016.6146999999987,Nurture,Established Standard Customers
3594-IVHJZ,0.8401363580140877,134.63569999999999,Nurture,New Budget Customers
1579-KLYDT,0.839460699254527,857.4220000000007,Nurture,Established Standard Customers
6972-SNKKW,0.8391357743548142,386.74419999999947,Nurture,New Budget Customers
0356-ERHVT,0.8388749097158202,669.6255999999989,Nurture,New Budget Customers
5999-LCXAO,0.8388441017683019,29.72340000000003,Nurture,New Budget Customers
2718-GAXQD,0.8386876964198833,387.86110000000014,Nurture,New Budget Customers
8118-TJAFG,0.838235858859214,1232.650399999999,Nurture,Established Standard Customers
7638-QVMVY,0.838152336811355,707.5404000000005,Nurture,Established Standard Customers
6582-OIVSP,0.838041151766163,93.03489999999996,Nurture,New Budget Customers
8775-ERLNB,0.8374250955210136,93.98890000000009,Nurture,Established Standard Customers
2180-DXNEG,0.8373621374505545,1422.3959999999995,Nurture,Established Standard Customers
9572-WUKSB,0.8372461918278372,93.89320000000002,Nurture,New Budget Customers
7243-LCGGZ,0.837060873568522,30.701200000000014,Nurture,New Budget Customers
1963-VAUKV,0.8363128435337347,41.75139999999995,Nurture,New Budget Customers
5600-PDUJF,0.8362605306324876,458.26020000000005,Nurture,Established Standard Customers
7009-LGECI,0.8360576151094639,309.56880000000024,Nurture,Established Standard Customers
4536-PLEQY,0.8360063842278141,1539.2165999999997,Nurture,Established Standard Customers
7808-DVWEP,0.8359474967294886,146.44109999999998,Nurture,New Budget Customers
6921-OZMFH,0.8358963135802451,366.82329999999985,Nurture,Established Standard Customers
2712-SYWAY,0.8358849623164852,66.50540000000001,Nurture,New Budget Customers
2103-ZRXFN,0.8357738813613086,74.9033999999999,Nurture,New Budget Customers
1356-MKYSK,0.8356941149630265,743.8457000000002,Nurture,Established Standard Customers
7613-LLQFO,0.8349265140100712,1185.363499999999,Nurture,Established Standard Customers
9732-KPKBW,0.8342884978738406,84.18579999999994,Nurture,Established Standard Customers
8999-BOHSE,0.834173398038012,1070.3340999999994,Nurture,Established Standard Customers
7503-QQRVF,0.8339232306146673,1619.3443000000009,Nurture,Established Standard Customers
6905-NIQIN,0.8338243534641399,65.8359,Nurture,Established Standard Customers
5883-GTGVD,0.8335839558574785,1900.2296000000001,Nurture,Established Standard Customers
1173-XZPYF,0.8333482666220587,1106.1445,Nurture,Established Standard Customers
7754-IXRMC,0.8328655985142585,58.21970000000006,Nurture,New Budget Customers
3217-FZDMN,0.8328469513343192,808.5993000000001,Nurture,Established Standard Customers
1078-TDCRN,0.8327887174339914,89.9650000000001,Nurture,New Budget Customers
7434-SHXLS,0.832088965901657,37.007000000000026,Nurture,New Budget Customers
3658-KIBGF,0.8316350539486028,98.35840000000013,Nurture,Established Standard Customers
9381-NDKME,0.8315233508624527,974.8487000000009,Nurture,New Budget Customers
2876-GZYZC,0.8314667490240302,1598.3969000000009,Nurture,Established Standard Customers
2676-OXPPQ,0.8312412606286622,386.07480000000015,Nurture,Established Standard Customers
6711-FLDFB,0.8312405442176906,845.0642999999993,Nurture,Established Standard Customers
0708-LGSMF,0.8310956707003155,1116.5778000000016,Nurture,Established Standard Customers
8217-QYOHV,0.8309992930083915,425.8812000000001,Nurture,Established Standard Customers
5652-MSDEY,0.8309972316083246,1130.9485999999995,Nurture,Established Standard Customers
4250-FDVOU,0.8301099306361545,467.3612000000001,Nurture,Established Standard Customers
7291-CDTMJ,0.8298852696106326,33.56029999999999,Nurture,New Budget Customers
2273-QCKXA,0.8297852318650174,74.66529999999999,Nurture,Established Standard Customers
9992-UJOEL,0.8297371505460164,133.3133999999999,Nurture,Established Standard Customers
2876-VBBBL,0.8294289782587816,30.933300000000017,Nurture,New Budget Customers
8974-OVACP,0.8292475223508812,47.61009999999994,Nurture,New Budget Customers
5858-EAFCZ,0.8291568201393622,69.0885,Nurture,New Budget Customers
1816-FLZDK,0.8291367981383849,31.815400000000036,Nurture,New Budget Customers
0224-RLWWD,0.8289979790228252,141.57820000000015,Nurture,New Budget Customers
2538-OIMXF,0.828874475003313,74.72729999999994,Nurture,New Budget Customers
3717-OFRTN,0.8288100112255882,24.545600000000004,Nurture,New Budget Customers
3900-AQPHZ,0.828542982481319,67.85209999999998,Nurture,New Budget Customers
6579-JPICP,0.8285297676785972,38.019,Nurture,New Budget Customers
3043-TYBNO,0.8283637757211841,269.8338000000001,Nurture,Established Standard Customers
6581-NQCBA,0.8282121850968542,791.844199999999,Nurture,Established Standard Customers
1098-TDVUQ,0.827759956634575,29.9939,Nurture,New Budget Customers
5922-ABDVO,0.8277211748524779,2108.3008000000004,Nurture,Established Standard Customers
8931-GJJIQ,0.8274050382981107,1035.5763999999995,Nurture,Established Standard Customers
3566-VVORZ,0.8273758499992493,887.435899999999,Nurture,New Budget Customers
3656-TKRVZ,0.8269358589944344,179.6898999999999,Nurture,Established Standard Customers
0840-DFEZH,0.8268956084203731,727.2302999999988,Nurture,Established Standard Customers
8510-AWCXC,0.8265009265976507,1403.817900000001,Nurture,Established Standard Customers
7126-RBHSD,0.8264253496938638,1700.8437999999996,Nurture,Established Standard Customers
2691-NZETQ,0.8263171084771731,1186.5712000000003,Nurture,Established Standard Customers
8903-XEBGX,0.8259194270829612,196.46159999999986,Nurture,Established Standard Customers
7354-OIJLX,0.8255654979277022,774.0789999999995,Nurture,Established Standard Customers
4112-LUEIZ,0.824742989459708,1023.4349999999996,Nurture,Established Standard Customers
2108-XWMPY,0.8247209074411407,106.55840000000013,Nurture,New Budget Customers
6351-SCJKT,0.8246982584639589,121.15210000000008,Nurture,Established Standard Customers
7636-XUHWW,0.824525457730534,45.196100000000044,Nurture,New Budget Customers
8722-NGNBH,0.8244254405888402,211.1425000000002,Nurture,Established Standard Customers
5348-CAGXB,0.8244235360509824,1476.4290999999992,Nurture,Established Standard Customers
2754-VDLTR,0.8237865550023542,1310.9455000000005,Nurture,Established Standard Customers
8286-AFUYI,0.8225775316016485,95.06180000000012,Nurture,Established Standard Customers
4060-LDNLU,0.8222418379696353,951.6223000000012,Nurture,Established Standard Customers
0322-YINQP,0.8219112292233731,59.13109999999997,Nurture,Established Standard Customers
9451-LPGOO,0.8216205418284548,819.2853999999995,Nurture,Established Standard Customers
5712-VBOXD,0.821612571765113,90.32699999999991,Nurture,New Budget Customers
7794-JASDG,0.8213637819405293,96.23870000000014,Nurture,Established Standard Customers
8257-RZAHR,0.8208308062387282,1234.5446000000018,Nurture,Established Standard Customers
1493-AMTIE,0.8207292180840183,31.12379999999997,Nurture,New Budget Customers
1100-DDVRV,0.8203108241537946,821.7266999999997,Nurture,Established Standard Customers
2894-QOJRX,0.8196266302662486,855.0876,Nurture,New Budget Customers
8861-HGGKB,0.8191175427963167,1012.5785000000002,Nurture,Established Standard Customers
2272-QAGFO,0.8189160503671882,1475.4484,Nurture,Established Standard Customers
2905-KFQUV,0.8187970828321357,164.45480000000006,Nurture,Established Standard Customers
6776-TLWOI,0.8186323713065838,164.3591999999999,Nurture,New Budget Customers
7252-NTGSS,0.8181840798587153,88.41470000000001,Nurture,New Budget Customers
4315-MURBD,0.8181048009848344,1525.1543999999997,Nurture,Established Standard Customers
7580-UGXNC,0.8179187554981092,161.9214000000001,Nurture,Established Standard Customers
5143-WMWOG,0.8178071284037661,37.341699999999975,Nurture,New Budget Customers
